Flight Name,Expected Takeoff Time,Actual Takeoff Time,Delay Time,Airline,Departure Airport,Arrival Airport
AA773,1690678797,1690681546,2749,American Airlines,LAX,SFO
AA969,1690677243,1690686010,8767,American Airlines,ATL,SFO
AA592,1690676803,1690677474,671,American Airlines,SFO,JFK
AA246,1690672964,1690674172,1208,American Airlines,ORD,LAX
AA372,1690676935,1690679067,2132,American Airlines,LAX,ORD
AA148,1690675705,1690685942,10237,American Airlines,JFK,SFO
AA702,1690675451,1690680885,5434,American Airlines,ATL,ORD
AA124,1690677454,1690680987,3533,American Airlines,SFO,DFW
AA577,1690674765,1690677450,2685,American Airlines,ORD,JFK
AA173,1690675405,1690677539,2134,American Airlines,MKE,JFK
AA818,1690678645,1690688794,10149,American Airlines,SEA,JFK
AA969,1690674105,1690677170,3065,American Airlines,BOS,DFW
AA349,1690678843,1690679696,853,American Airlines,SFO,ORD
AA489,1690677895,1690680767,2872,American Airlines,ATL,MKE
AA109,1690673006,1690678750,5744,American Airlines,ORD,SFO
AA615,1690675051,1690678331,3280,American Airlines,LAX,BOS
AA958,1690675523,1690677353,1830,American Airlines,DFW,BOS
AA172,1690675603,1690683800,8197,American Airlines,ORD,BOS
AA614,1690678058,1690679516,1458,American Airlines,ORD,ATL
AA974,1690674454,1690682352,7898,American Airlines,MKE,JFK
AA618,1690677490,1690679869,2379,American Airlines,ATL,JFK
AA190,1690679309,1690680784,1475,American Airlines,SEA,MKE
AA951,1690676285,1690679629,3344,American Airlines,ATL,ORD
AA625,1690674902,1690678116,3214,American Airlines,DFW,SFO
AA531,1690672885,1690673387,502,American Airlines,BOS,ATL
AA151,1690676337,1690678202,1865,American Airlines,SFO,MKE
AA535,1690673854,1690676304,2450,American Airlines,ATL,SFO
AA311,1690675268,1690678324,3056,American Airlines,SFO,BOS
AA341,1690675792,1690677918,2126,American Airlines,DFW,SEA
AA142,1690673211,1690673319,108,American Airlines,JFK,LAX
AA823,1690678637,1690681880,3243,American Airlines,JFK,BOS
AA310,1690678155,1690681207,3052,American Airlines,ATL,ORD
AA305,1690675428,1690675568,140,American Airlines,ORD,SEA
AA564,1690673252,1690676495,3243,American Airlines,LAX,ATL
AA558,1690679432,1690679822,390,American Airlines,ATL,SFO
AA671,1690678430,1690679271,841,American Airlines,SEA,DFW
AA807,1690676818,1690677144,326,American Airlines,JFK,DFW
AA770,1690672663,1690674553,1890,American Airlines,JFK,BOS
AA604,1690674168,1690674761,593,American Airlines,MKE,ORD
AA462,1690672907,1690676195,3288,American Airlines,SEA,DFW
AA358,1690672384,1690672477,93,American Airlines,LAX,SFO
AA402,1690673309,1690682814,9505,American Airlines,LAX,BOS
AA864,1690673932,1690677655,3723,American Airlines,DFW,ATL
AA207,1690676915,1690685082,8167,American Airlines,ORD,LAX
AA639,1690678741,1690681793,3052,American Airlines,ORD,SFO
AA924,1690672700,1690673139,439,American Airlines,BOS,JFK
AA369,1690672589,1690674566,1977,American Airlines,ATL,SEA
AA337,1690678310,1690680864,2554,American Airlines,SFO,BOS
AA502,1690676285,1690684998,8713,American Airlines,MKE,ATL
AA987,1690676553,1690676591,38,American Airlines,ATL,ORD
AA364,1690675781,1690678033,2252,American Airlines,ORD,SEA
AA122,1690678994,1690679426,432,American Airlines,BOS,SFO
AA222,1690677324,1690683308,5984,American Airlines,LAX,ORD
AA985,1690673854,1690681630,7776,American Airlines,LAX,JFK
AA475,1690677904,1690678254,350,American Airlines,LAX,JFK
AA703,1690674310,1690675920,1610,American Airlines,ATL,SFO
AA724,1690679251,1690679372,121,American Airlines,MKE,LAX
AA622,1690676478,1690679928,3450,American Airlines,SEA,ATL
AA411,1690672783,1690674979,2196,American Airlines,BOS,ATL
AA580,1690679371,1690681742,2371,American Airlines,JFK,SEA
AA443,1690674619,1690677869,3250,American Airlines,ORD,MKE
AA651,1690673475,1690675335,1860,American Airlines,BOS,LAX
AA855,1690676724,1690677961,1237,American Airlines,SFO,SEA
AA732,1690676368,1690684111,7743,American Airlines,MKE,LAX
AA508,1690678664,1690679714,1050,American Airlines,SFO,JFK
AA818,1690679246,1690680916,1670,American Airlines,DFW,SFO
AA178,1690676496,1690678837,2341,American Airlines,DFW,SEA
AA321,1690676019,1690677779,1760,American Airlines,ORD,BOS
AA776,1690673257,1690676129,2872,American Airlines,ATL,DFW
AA831,1690675639,1690678311,2672,American Airlines,LAX,BOS
AA391,1690673605,1690676892,3287,American Airlines,LAX,MKE
AA735,1690673104,1690673410,306,American Airlines,DFW,ORD
AA160,1690673738,1690674907,1169,American Airlines,BOS,DFW
AA918,1690678819,1690686407,7588,American Airlines,LAX,JFK
AA725,1690674997,1690678098,3101,American Airlines,MKE,ORD
AA768,1690674499,1690677490,2991,American Airlines,SEA,LAX
AA900,1690672314,1690673223,909,American Airlines,ORD,SEA
AA567,1690675328,1690676621,1293,American Airlines,ATL,LAX
AA303,1690674024,1690676907,2883,American Airlines,SFO,DFW
AA881,1690675578,1690677834,2256,American Airlines,DFW,ATL
AA330,1690679351,1690682310,2959,American Airlines,ATL,DFW
AA809,1690674661,1690681630,6969,American Airlines,DFW,SEA
AA523,1690677958,1690683363,5405,American Airlines,BOS,JFK
AA428,1690674509,1690675812,1303,American Airlines,ORD,DFW
AA436,1690675146,1690675249,103,American Airlines,SFO,ORD
AA240,1690678306,1690679206,900,American Airlines,LAX,ATL
AA879,1690674332,1690674512,180,American Airlines,BOS,DFW
AA898,1690673551,1690676435,2884,American Airlines,LAX,ATL
AA449,1690678860,1690685247,6387,American Airlines,SFO,SEA
AA939,1690679235,1690680198,963,American Airlines,ATL,ORD
AA898,1690675676,1690677783,2107,American Airlines,SFO,MKE
AA654,1690673946,1690675687,1741,American Airlines,MKE,SFO
AA840,1690675494,1690683981,8487,American Airlines,LAX,ORD
AA206,1690678709,1690681780,3071,American Airlines,LAX,ATL
AA885,1690678656,1690680310,1654,American Airlines,LAX,ORD
AA425,1690672880,1690676045,3165,American Airlines,ATL,MKE
AA833,1690674672,1690675522,850,American Airlines,SEA,BOS
AA100,1690678045,1690678791,746,American Airlines,DFW,SFO
AA173,1690673462,1690675763,2301,American Airlines,SEA,ATL
AA213,1690676607,1690680011,3404,American Airlines,ATL,LAX
AA981,1690678723,1690681039,2316,American Airlines,ORD,JFK
AA146,1690676447,1690676745,298,American Airlines,SFO,LAX
AA260,1690678897,1690678977,80,American Airlines,SEA,BOS
AA437,1690675208,1690678495,3287,American Airlines,DFW,LAX
AA535,1690674189,1690674962,773,American Airlines,LAX,JFK
AA834,1690672335,1690674618,2283,American Airlines,SFO,DFW
AA952,1690676516,1690677468,952,American Airlines,ORD,LAX
AA616,1690672646,1690676384,3738,American Airlines,MKE,BOS
AA486,1690678167,1690679587,1420,American Airlines,LAX,SEA
AA558,1690674666,1690676029,1363,American Airlines,ATL,LAX
AA540,1690676124,1690679540,3416,American Airlines,ORD,JFK
AA545,1690675552,1690676344,792,American Airlines,LAX,MKE
AA925,1690674914,1690675533,619,American Airlines,ORD,MKE
AA130,1690675509,1690676741,1232,American Airlines,SEA,BOS
AA771,1690677010,1690679939,2929,American Airlines,SEA,BOS
AA403,1690672808,1690676852,4044,American Airlines,MKE,SFO
AA709,1690673702,1690675485,1783,American Airlines,SEA,ORD
AA459,1690676773,1690680182,3409,American Airlines,JFK,DFW
AA463,1690674630,1690675212,582,American Airlines,SEA,BOS
AA789,1690674371,1690677269,2898,American Airlines,SFO,SEA
AA193,1690678026,1690680671,2645,American Airlines,SFO,SEA
AA674,1690674613,1690677566,2953,American Airlines,MKE,SEA
AA199,1690676997,1690683979,6982,American Airlines,SFO,DFW
AA682,1690673196,1690673749,553,American Airlines,LAX,ORD
AA176,1690678052,1690679365,1313,American Airlines,SFO,DFW
AA876,1690673349,1690676775,3426,American Airlines,LAX,SFO
AA845,1690677987,1690680362,2375,American Airlines,SFO,MKE
AA589,1690675058,1690677842,2784,American Airlines,SEA,SFO
AA218,1690677003,1690678160,1157,American Airlines,JFK,ATL
AA394,1690678055,1690683132,5077,American Airlines,LAX,BOS
AA856,1690678718,1690681845,3127,American Airlines,MKE,SEA
AA614,1690674046,1690675382,1336,American Airlines,ORD,SEA
AA657,1690675586,1690678547,2961,American Airlines,SFO,ORD
AA677,1690673733,1690675707,1974,American Airlines,ATL,DFW
AA687,1690674933,1690678204,3271,American Airlines,SFO,ORD
AA753,1690675716,1690684360,8644,American Airlines,MKE,SEA
AA880,1690675080,1690678186,3106,American Airlines,LAX,JFK
AA992,1690674903,1690677025,2122,American Airlines,BOS,ORD
AA755,1690674227,1690676473,2246,American Airlines,ORD,SEA
AA713,1690678182,1690685545,7363,American Airlines,ORD,DFW
AA598,1690672924,1690674481,1557,American Airlines,JFK,DFW
AA150,1690675506,1690678313,2807,American Airlines,BOS,SEA
AA983,1690674071,1690675357,1286,American Airlines,MKE,ORD
AA644,1690673821,1690677218,3397,American Airlines,BOS,LAX
AA746,1690677832,1690679454,1622,American Airlines,SFO,BOS
AA949,1690675716,1690676746,1030,American Airlines,ATL,BOS
AA896,1690673257,1690675192,1935,American Airlines,ATL,SFO
AA130,1690673194,1690674324,1130,American Airlines,SEA,ORD
AA865,1690675975,1690676821,846,American Airlines,SFO,MKE
AA769,1690678501,1690680394,1893,American Airlines,LAX,SEA
AA938,1690673915,1690677277,3362,American Airlines,BOS,LAX
AA710,1690677765,1690680885,3120,American Airlines,SFO,JFK
AA858,1690676592,1690678062,1470,American Airlines,ORD,DFW
AA155,1690674794,1690678379,3585,American Airlines,ATL,MKE
AA261,1690676629,1690676693,64,American Airlines,JFK,DFW
AA724,1690678543,1690680702,2159,American Airlines,BOS,ATL
AA599,1690676276,1690676292,16,American Airlines,JFK,ORD
AA396,1690678373,1690678993,620,American Airlines,SFO,ATL
AA458,1690679157,1690688313,9156,American Airlines,ORD,LAX
AA146,1690672782,1690674554,1772,American Airlines,ORD,ATL
AA418,1690677606,1690680543,2937,American Airlines,DFW,LAX
AA406,1690677092,1690678424,1332,American Airlines,DFW,SFO
AA971,1690675392,1690678140,2748,American Airlines,BOS,SEA
AA411,1690677436,1690677512,76,American Airlines,MKE,ATL
SW545,1690677067,1690678729,1662,Southwest Airlines,JFK,DFW
SW755,1690676823,1690678044,1221,Southwest Airlines,SFO,MKE
SW942,1690673283,1690674770,1487,Southwest Airlines,MKE,LAX
SW639,1690674936,1690676821,1885,Southwest Airlines,ORD,LAX
SW244,1690674430,1690675388,958,Southwest Airlines,LAX,JFK
SW328,1690672414,1690678168,5754,Southwest Airlines,SFO,MKE
SW792,1690675853,1690676332,479,Southwest Airlines,JFK,ATL
SW800,1690676676,1690683307,6631,Southwest Airlines,SEA,LAX
SW203,1690673677,1690674122,445,Southwest Airlines,BOS,ATL
SW583,1690674321,1690675609,1288,Southwest Airlines,JFK,LAX
SW427,1690674080,1690675649,1569,Southwest Airlines,ORD,DFW
SW632,1690676541,1690677586,1045,Southwest Airlines,JFK,SEA
SW151,1690676544,1690678904,2360,Southwest Airlines,LAX,JFK
SW138,1690677858,1690679331,1473,Southwest Airlines,ATL,ORD
SW878,1690676652,1690679668,3016,Southwest Airlines,BOS,MKE
SW533,1690679273,1690681240,1967,Southwest Airlines,MKE,BOS
SW359,1690677921,1690680467,2546,Southwest Airlines,ORD,BOS
SW485,1690672988,1690674875,1887,Southwest Airlines,MKE,DFW
SW478,1690676418,1690679194,2776,Southwest Airlines,DFW,MKE
SW629,1690674992,1690676592,1600,Southwest Airlines,ORD,SFO
SW140,1690673391,1690676577,3186,Southwest Airlines,ORD,LAX
SW632,1690678184,1690680190,2006,Southwest Airlines,ATL,JFK
SW667,1690679233,1690686429,7196,Southwest Airlines,ATL,BOS
SW399,1690676066,1690678997,2931,Southwest Airlines,BOS,LAX
SW766,1690672471,1690673788,1317,Southwest Airlines,SEA,ATL
SW267,1690677984,1690679677,1693,Southwest Airlines,BOS,LAX
SW178,1690677654,1690678508,854,Southwest Airlines,SFO,SEA
SW897,1690679222,1690679609,387,Southwest Airlines,ATL,MKE
SW551,1690677430,1690680296,2866,Southwest Airlines,DFW,SFO
SW601,1690677212,1690677251,39,Southwest Airlines,ATL,SEA
SW767,1690672587,1690673074,487,Southwest Airlines,DFW,SEA
SW279,1690677750,1690681309,3559,Southwest Airlines,SEA,ORD
SW695,1690677508,1690680003,2495,Southwest Airlines,ORD,JFK
SW634,1690677971,1690682612,4641,Southwest Airlines,SEA,SFO
SW203,1690675669,1690678802,3133,Southwest Airlines,DFW,MKE
SW623,1690674405,1690676317,1912,Southwest Airlines,SEA,ORD
SW542,1690676623,1690679166,2543,Southwest Airlines,LAX,SEA
SW343,1690674605,1690678051,3446,Southwest Airlines,JFK,SEA
SW150,1690679173,1690681606,2433,Southwest Airlines,BOS,MKE
SW398,1690673660,1690676695,3035,Southwest Airlines,JFK,ATL
SW429,1690677159,1690678246,1087,Southwest Airlines,SEA,SFO
SW278,1690675469,1690675946,477,Southwest Airlines,ORD,LAX
SW749,1690677893,1690680824,2931,Southwest Airlines,ATL,BOS
SW992,1690675050,1690675999,949,Southwest Airlines,MKE,SFO
SW214,1690672642,1690674806,2164,Southwest Airlines,JFK,MKE
SW960,1690672903,1690674401,1498,Southwest Airlines,DFW,ATL
SW532,1690672485,1690673658,1173,Southwest Airlines,SFO,MKE
SW914,1690676799,1690679975,3176,Southwest Airlines,JFK,LAX
SW454,1690673574,1690675162,1588,Southwest Airlines,SEA,MKE
SW699,1690678925,1690682428,3503,Southwest Airlines,SFO,ATL
SW231,1690676425,1690680527,4102,Southwest Airlines,ORD,MKE
SW892,1690678087,1690679378,1291,Southwest Airlines,SFO,ATL
SW131,1690678699,1690678958,259,Southwest Airlines,MKE,JFK
SW726,1690678180,1690680825,2645,Southwest Airlines,DFW,ATL
SW527,1690672328,1690675021,2693,Southwest Airlines,JFK,SEA
SW551,1690672490,1690676070,3580,Southwest Airlines,LAX,SEA
SW833,1690675586,1690675784,198,Southwest Airlines,JFK,ORD
SW584,1690677219,1690677406,187,Southwest Airlines,SFO,SEA
SW204,1690677206,1690680035,2829,Southwest Airlines,SFO,SEA
SW563,1690679021,1690689109,10088,Southwest Airlines,LAX,SEA
SW265,1690677459,1690680105,2646,Southwest Airlines,DFW,SEA
SW453,1690676858,1690677585,727,Southwest Airlines,LAX,DFW
SW513,1690673521,1690675091,1570,Southwest Airlines,MKE,SFO
SW377,1690673714,1690676897,3183,Southwest Airlines,JFK,SEA
SW823,1690674482,1690674590,108,Southwest Airlines,ATL,SFO
SW984,1690674848,1690676503,1655,Southwest Airlines,ORD,SEA
SW842,1690679138,1690681653,2515,Southwest Airlines,DFW,ORD
SW527,1690675075,1690677330,2255,Southwest Airlines,JFK,SEA
SW766,1690674292,1690680367,6075,Southwest Airlines,MKE,BOS
SW290,1690674768,1690679232,4464,Southwest Airlines,SEA,JFK
SW413,1690674603,1690677377,2774,Southwest Airlines,JFK,MKE
SW392,1690678996,1690681618,2622,Southwest Airlines,ATL,ORD
SW445,1690676053,1690681535,5482,Southwest Airlines,MKE,SFO
SW304,1690675742,1690680879,5137,Southwest Airlines,BOS,SFO
SW834,1690672938,1690683324,10386,Southwest Airlines,BOS,JFK
SW545,1690676685,1690681600,4915,Southwest Airlines,SFO,LAX
SW382,1690674199,1690683312,9113,Southwest Airlines,JFK,SFO
SW816,1690678258,1690680603,2345,Southwest Airlines,JFK,DFW
SW841,1690674977,1690677706,2729,Southwest Airlines,BOS,DFW
SW748,1690676992,1690678690,1698,Southwest Airlines,ORD,ATL
SW940,1690678110,1690679447,1337,Southwest Airlines,ATL,LAX
SW891,1690679207,1690679553,346,Southwest Airlines,LAX,ORD
SW440,1690673925,1690674115,190,Southwest Airlines,DFW,SEA
SW763,1690673350,1690683173,9823,Southwest Airlines,JFK,DFW
SW534,1690677109,1690680675,3566,Southwest Airlines,MKE,ORD
SW157,1690676802,1690683765,6963,Southwest Airlines,DFW,LAX
SW381,1690678091,1690679694,1603,Southwest Airlines,MKE,ATL
SW343,1690674757,1690675505,748,Southwest Airlines,ORD,ATL
SW337,1690674167,1690675101,934,Southwest Airlines,DFW,SFO
SW937,1690674757,1690676307,1550,Southwest Airlines,MKE,JFK
SW707,1690675216,1690684253,9037,Southwest Airlines,MKE,BOS
SW447,1690678807,1690686062,7255,Southwest Airlines,BOS,ORD
SW225,1690672358,1690673574,1216,Southwest Airlines,JFK,ATL
SW608,1690674057,1690674700,643,Southwest Airlines,JFK,MKE
SW771,1690674691,1690676260,1569,Southwest Airlines,JFK,DFW
SW411,1690674062,1690674323,261,Southwest Airlines,ORD,ATL
SW983,1690676486,1690682956,6470,Southwest Airlines,LAX,SEA
SW304,1690672409,1690681536,9127,Southwest Airlines,MKE,ATL
SW962,1690676343,1690679860,3517,Southwest Airlines,LAX,DFW
SW930,1690679362,1690682740,3378,Southwest Airlines,BOS,SFO
SW302,1690673604,1690674484,880,Southwest Airlines,MKE,ATL
SW276,1690676698,1690678647,1949,Southwest Airlines,ORD,MKE
SW645,1690677239,1690680211,2972,Southwest Airlines,DFW,SFO
SW872,1690677153,1690678285,1132,Southwest Airlines,LAX,SEA
SW490,1690675250,1690677929,2679,Southwest Airlines,MKE,SEA
SW264,1690673909,1690676721,2812,Southwest Airlines,SFO,LAX
SW301,1690673665,1690675814,2149,Southwest Airlines,SEA,JFK
SW170,1690676820,1690681781,4961,Southwest Airlines,SFO,MKE
SW199,1690677063,1690678183,1120,Southwest Airlines,SEA,ORD
SW325,1690675074,1690675294,220,Southwest Airlines,LAX,JFK
SW538,1690676666,1690677602,936,Southwest Airlines,SEA,BOS
SW866,1690673054,1690675454,2400,Southwest Airlines,SEA,LAX
SW939,1690679415,1690679610,195,Southwest Airlines,SFO,LAX
SW268,1690672849,1690675755,2906,Southwest Airlines,SEA,BOS
SW661,1690673385,1690679041,5656,Southwest Airlines,SFO,DFW
SW965,1690678888,1690682362,3474,Southwest Airlines,ATL,ORD
SW301,1690676744,1690677395,651,Southwest Airlines,JFK,MKE
SW843,1690674735,1690677237,2502,Southwest Airlines,JFK,ATL
SW895,1690679110,1690682554,3444,Southwest Airlines,ORD,LAX
SW184,1690674626,1690677476,2850,Southwest Airlines,LAX,ATL
SW754,1690674110,1690680769,6659,Southwest Airlines,MKE,SFO
SW305,1690672512,1690672628,116,Southwest Airlines,ATL,SEA
SW963,1690677787,1690680824,3037,Southwest Airlines,MKE,JFK
SW440,1690675797,1690686345,10548,Southwest Airlines,MKE,JFK
SW429,1690677610,1690678278,668,Southwest Airlines,ATL,LAX
SW694,1690677706,1690686684,8978,Southwest Airlines,BOS,SEA
SW808,1690676508,1690682680,6172,Southwest Airlines,MKE,SEA
SW818,1690679000,1690681898,2898,Southwest Airlines,DFW,ORD
SW647,1690674213,1690675529,1316,Southwest Airlines,LAX,JFK
SW160,1690674235,1690677743,3508,Southwest Airlines,SFO,MKE
SW711,1690672519,1690675617,3098,Southwest Airlines,SFO,DFW
SW366,1690674047,1690674924,877,Southwest Airlines,DFW,BOS
SW650,1690676220,1690678467,2247,Southwest Airlines,BOS,DFW
SW209,1690677256,1690680572,3316,Southwest Airlines,MKE,JFK
SW665,1690676668,1690686846,10178,Southwest Airlines,LAX,MKE
SW567,1690677520,1690687112,9592,Southwest Airlines,JFK,MKE
SW792,1690674818,1690675393,575,Southwest Airlines,JFK,LAX
SW413,1690677546,1690679319,1773,Southwest Airlines,SEA,DFW
SW346,1690677213,1690682705,5492,Southwest Airlines,DFW,MKE
SW849,1690672722,1690675121,2399,Southwest Airlines,BOS,DFW
SW716,1690679286,1690682203,2917,Southwest Airlines,SEA,ORD
SW596,1690675293,1690684024,8731,Southwest Airlines,JFK,LAX
SW404,1690674150,1690682148,7998,Southwest Airlines,ATL,DFW
SW171,1690675737,1690676729,992,Southwest Airlines,SFO,DFW
SW957,1690675772,1690679204,3432,Southwest Airlines,ORD,BOS
SW243,1690676424,1690678290,1866,Southwest Airlines,DFW,ORD
SW753,1690673463,1690681014,7551,Southwest Airlines,SEA,SFO
SW160,1690678670,1690679110,440,Southwest Airlines,SFO,MKE
SW103,1690679021,1690680826,1805,Southwest Airlines,SEA,MKE
SW497,1690674890,1690674925,35,Southwest Airlines,LAX,SFO
SW737,1690675524,1690678998,3474,Southwest Airlines,SEA,LAX
SW917,1690676817,1690687116,10299,Southwest Airlines,MKE,ORD
SW169,1690678929,1690679951,1022,Southwest Airlines,DFW,ATL
SW288,1690676393,1690676594,201,Southwest Airlines,DFW,ORD
SW866,1690674610,1690674952,342,Southwest Airlines,LAX,JFK
SW520,1690678167,1690681101,2934,Southwest Airlines,DFW,MKE
SW224,1690672425,1690674130,1705,Southwest Airlines,JFK,ORD
SW847,1690676563,1690677947,1384,Southwest Airlines,SFO,MKE
SW800,1690677247,1690679540,2293,Southwest Airlines,ATL,JFK
SW803,1690675639,1690682065,6426,Southwest Airlines,ATL,MKE
SW339,1690672941,1690681839,8898,Southwest Airlines,JFK,ORD
SW189,1690677053,1690678802,1749,Southwest Airlines,BOS,SEA
SW554,1690678984,1690679296,312,Southwest Airlines,ATL,JFK
