Flight Name,Expected Takeoff Time,Actual Takeoff Time,Delay Time,Airline,Departure Airport,Arrival Airport
SW252,1690675186,1690677664,2478,Southwest Airlines,MKE,BOS
SW409,1690676555,1690679789,3234,Southwest Airlines,MKE,BOS
SW335,1690675928,1690677026,1098,Southwest Airlines,ATL,LAX
SW787,1690673267,1690674716,1449,Southwest Airlines,ATL,SFO
SW653,1690678506,1690680758,2252,Southwest Airlines,ORD,LAX
SW407,1690677498,1690686262,8764,Southwest Airlines,ORD,JFK
SW604,1690678177,1690679833,1656,Southwest Airlines,ORD,BOS
SW762,1690674312,1690675522,1210,Southwest Airlines,JFK,BOS
SW361,1690676999,1690678528,1529,Southwest Airlines,DFW,ORD
SW737,1690674389,1690675692,1303,Southwest Airlines,LAX,SEA
SW767,1690674849,1690678354,3505,Southwest Airlines,SEA,MKE
SW432,1690677706,1690680902,3196,Southwest Airlines,SEA,ORD
SW538,1690673704,1690676030,2326,Southwest Airlines,BOS,ORD
SW567,1690677604,1690679925,2321,Southwest Airlines,MKE,DFW
SW937,1690676582,1690678284,1702,Southwest Airlines,SEA,ORD
SW115,1690674084,1690681638,7554,Southwest Airlines,SFO,LAX
SW418,1690672880,1690675526,2646,Southwest Airlines,LAX,ATL
SW422,1690673387,1690678667,5280,Southwest Airlines,ORD,SFO
SW940,1690676251,1690678216,1965,Southwest Airlines,SFO,LAX
SW868,1690673850,1690676987,3137,Southwest Airlines,SEA,SFO
SW715,1690673661,1690676131,2470,Southwest Airlines,DFW,SEA
SW170,1690677314,1690677849,535,Southwest Airlines,SEA,SFO
SW673,1690672400,1690681909,9509,Southwest Airlines,BOS,MKE
SW253,1690677694,1690679684,1990,Southwest Airlines,SEA,SFO
SW777,1690678093,1690679409,1316,Southwest Airlines,MKE,ATL
SW869,1690673050,1690676523,3473,Southwest Airlines,ORD,SEA
SW150,1690672335,1690673487,1152,Southwest Airlines,JFK,SEA
SW146,1690677830,1690680738,2908,Southwest Airlines,MKE,BOS
SW434,1690675832,1690677139,1307,Southwest Airlines,JFK,BOS
SW227,1690679417,1690688530,9113,Southwest Airlines,ORD,ATL
SW722,1690675965,1690677799,1834,Southwest Airlines,SEA,JFK
SW349,1690676071,1690678260,2189,Southwest Airlines,SEA,MKE
SW335,1690676387,1690678335,1948,Southwest Airlines,ORD,JFK
SW122,1690674981,1690678064,3083,Southwest Airlines,JFK,SEA
SW105,1690678666,1690680017,1351,Southwest Airlines,ATL,MKE
SW106,1690678034,1690680880,2846,Southwest Airlines,JFK,ORD
SW398,1690674434,1690675170,736,Southwest Airlines,MKE,LAX
SW907,1690673066,1690674177,1111,Southwest Airlines,ATL,SEA
SW464,1690673280,1690680964,7684,Southwest Airlines,LAX,SFO
SW908,1690672530,1690673423,893,Southwest Airlines,LAX,ATL
SW618,1690678086,1690680970,2884,Southwest Airlines,JFK,SEA
SW741,1690675552,1690676206,654,Southwest Airlines,JFK,LAX
SW301,1690673269,1690675656,2387,Southwest Airlines,LAX,JFK
SW677,1690675631,1690678179,2548,Southwest Airlines,BOS,DFW
SW869,1690677540,1690683517,5977,Southwest Airlines,MKE,ATL
SW874,1690672882,1690675337,2455,Southwest Airlines,JFK,BOS
SW767,1690679177,1690679744,567,Southwest Airlines,ORD,BOS
SW277,1690677351,1690677942,591,Southwest Airlines,DFW,BOS
SW413,1690675107,1690678294,3187,Southwest Airlines,BOS,SFO
SW876,1690674218,1690676793,2575,Southwest Airlines,JFK,ORD
SW781,1690675771,1690676959,1188,Southwest Airlines,SEA,ORD
SW178,1690679486,1690681643,2157,Southwest Airlines,SEA,BOS
SW684,1690676900,1690679019,2119,Southwest Airlines,LAX,DFW
SW984,1690678310,1690681293,2983,Southwest Airlines,DFW,BOS
SW303,1690674281,1690675014,733,Southwest Airlines,SFO,DFW
SW858,1690673560,1690681200,7640,Southwest Airlines,JFK,SEA
SW570,1690678165,1690680018,1853,Southwest Airlines,MKE,BOS
SW298,1690678652,1690681125,2473,Southwest Airlines,JFK,ATL
SW208,1690676968,1690684888,7920,Southwest Airlines,SEA,DFW
SW974,1690674800,1690676588,1788,Southwest Airlines,LAX,DFW
SW804,1690675638,1690677340,1702,Southwest Airlines,ORD,SEA
SW120,1690676348,1690679063,2715,Southwest Airlines,SEA,JFK
SW420,1690674972,1690678325,3353,Southwest Airlines,BOS,ORD
SW302,1690674017,1690674392,375,Southwest Airlines,BOS,DFW
SW211,1690675805,1690676628,823,Southwest Airlines,LAX,SFO
SW712,1690673286,1690676368,3082,Southwest Airlines,LAX,SEA
SW289,1690672377,1690680554,8177,Southwest Airlines,ATL,JFK
SW999,1690673853,1690675626,1773,Southwest Airlines,DFW,SEA
SW598,1690675385,1690678222,2837,Southwest Airlines,MKE,ORD
SW236,1690673419,1690674534,1115,Southwest Airlines,SEA,MKE
SW692,1690672419,1690674240,1821,Southwest Airlines,BOS,DFW
SW280,1690676391,1690677218,827,Southwest Airlines,SEA,JFK
SW191,1690677402,1690679620,2218,Southwest Airlines,DFW,LAX
SW546,1690678045,1690680552,2507,Southwest Airlines,ATL,SEA
SW744,1690673396,1690676953,3557,Southwest Airlines,ORD,LAX
SW179,1690675765,1690676238,473,Southwest Airlines,DFW,SEA
SW476,1690674480,1690674680,200,Southwest Airlines,MKE,ORD
SW766,1690672740,1690678221,5481,Southwest Airlines,DFW,JFK
SW689,1690674508,1690674941,433,Southwest Airlines,SEA,MKE
SW102,1690675260,1690676843,1583,Southwest Airlines,SFO,MKE
SW737,1690675192,1690685539,10347,Southwest Airlines,JFK,DFW
SW763,1690675742,1690679201,3459,Southwest Airlines,ORD,BOS
SW845,1690675363,1690678560,3197,Southwest Airlines,SEA,SFO
SW218,1690678560,1690680042,1482,Southwest Airlines,MKE,BOS
SW153,1690676387,1690677226,839,Southwest Airlines,SFO,BOS
SW874,1690675909,1690679373,3464,Southwest Airlines,JFK,ORD
SW900,1690676874,1690680696,3822,Southwest Airlines,ORD,BOS
DL351,1690679151,1690680512,1361,Delta Air Lines,LAX,ATL
DL156,1690674189,1690675384,1195,Delta Air Lines,ATL,MKE
DL329,1690672799,1690673805,1006,Delta Air Lines,BOS,SEA
DL722,1690677443,1690677837,394,Delta Air Lines,LAX,MKE
DL662,1690672496,1690673596,1100,Delta Air Lines,SEA,JFK
DL663,1690678116,1690680476,2360,Delta Air Lines,DFW,LAX
DL809,1690677540,1690678149,609,Delta Air Lines,JFK,LAX
DL293,1690674760,1690674772,12,Delta Air Lines,ATL,ORD
DL485,1690673516,1690673597,81,Delta Air Lines,LAX,BOS
DL105,1690674917,1690676854,1937,Delta Air Lines,SEA,ORD
DL936,1690677077,1690678166,1089,Delta Air Lines,ORD,SFO
DL529,1690677469,1690679633,2164,Delta Air Lines,BOS,LAX
DL475,1690673048,1690673807,759,Delta Air Lines,SEA,JFK
DL146,1690673768,1690683604,9836,Delta Air Lines,JFK,BOS
DL864,1690676010,1690677763,1753,Delta Air Lines,JFK,ORD
DL902,1690672605,1690683171,10566,Delta Air Lines,ORD,BOS
DL502,1690678095,1690681452,3357,Delta Air Lines,ORD,MKE
DL763,1690678964,1690681422,2458,Delta Air Lines,SEA,LAX
DL419,1690674480,1690675932,1452,Delta Air Lines,ORD,SEA
DL272,1690678554,1690680775,2221,Delta Air Lines,SFO,JFK
DL400,1690677754,1690680868,3114,Delta Air Lines,DFW,ORD
DL866,1690676150,1690678225,2075,Delta Air Lines,SFO,ATL
DL748,1690673327,1690675707,2380,Delta Air Lines,JFK,SEA
DL249,1690679358,1690681702,2344,Delta Air Lines,ATL,SEA
DL336,1690678062,1690681143,3081,Delta Air Lines,DFW,MKE
DL619,1690678000,1690679368,1368,Delta Air Lines,DFW,LAX
DL173,1690678228,1690680786,2558,Delta Air Lines,BOS,SFO
DL359,1690674557,1690674665,108,Delta Air Lines,SEA,LAX
DL159,1690675713,1690678983,3270,Delta Air Lines,DFW,JFK
DL630,1690676421,1690683935,7514,Delta Air Lines,ORD,BOS
DL433,1690677691,1690677980,289,Delta Air Lines,ATL,DFW
DL954,1690675655,1690677896,2241,Delta Air Lines,DFW,LAX
DL113,1690673088,1690676621,3533,Delta Air Lines,MKE,LAX
DL267,1690672394,1690675350,2956,Delta Air Lines,ATL,MKE
DL491,1690678720,1690681142,2422,Delta Air Lines,SFO,ORD
DL374,1690672731,1690673388,657,Delta Air Lines,ORD,JFK
DL722,1690676085,1690678520,2435,Delta Air Lines,SFO,BOS
DL573,1690673670,1690681946,8276,Delta Air Lines,SFO,LAX
DL295,1690672514,1690682436,9922,Delta Air Lines,ORD,SEA
DL298,1690673642,1690681306,7664,Delta Air Lines,ATL,SEA
DL365,1690676652,1690678952,2300,Delta Air Lines,ORD,JFK
DL282,1690673809,1690677152,3343,Delta Air Lines,LAX,ATL
DL815,1690672740,1690675645,2905,Delta Air Lines,DFW,MKE
DL893,1690677023,1690687149,10126,Delta Air Lines,MKE,ATL
DL674,1690675271,1690675616,345,Delta Air Lines,ORD,DFW
DL583,1690676168,1690684410,8242,Delta Air Lines,BOS,SFO
DL998,1690674726,1690674750,24,Delta Air Lines,BOS,SFO
DL676,1690673041,1690681023,7982,Delta Air Lines,JFK,ATL
DL408,1690672982,1690676169,3187,Delta Air Lines,SEA,ORD
DL439,1690676773,1690677648,875,Delta Air Lines,DFW,MKE
DL625,1690672389,1690675343,2954,Delta Air Lines,DFW,MKE
DL631,1690679193,1690681631,2438,Delta Air Lines,ATL,ORD
DL808,1690675079,1690676310,1231,Delta Air Lines,DFW,ATL
DL353,1690674438,1690674704,266,Delta Air Lines,MKE,ORD
DL126,1690675060,1690678501,3441,Delta Air Lines,LAX,DFW
DL913,1690674262,1690676612,2350,Delta Air Lines,ATL,DFW
DL886,1690677557,1690678965,1408,Delta Air Lines,ATL,ORD
DL208,1690678671,1690688753,10082,Delta Air Lines,JFK,ATL
DL939,1690675217,1690685782,10565,Delta Air Lines,ATL,MKE
DL253,1690673387,1690674899,1512,Delta Air Lines,SFO,SEA
DL938,1690675821,1690676162,341,Delta Air Lines,DFW,SEA
DL297,1690674494,1690677727,3233,Delta Air Lines,ORD,LAX
DL642,1690672537,1690675381,2844,Delta Air Lines,DFW,SFO
DL761,1690678737,1690681891,3154,Delta Air Lines,ATL,SEA
DL137,1690672799,1690673243,444,Delta Air Lines,SFO,JFK
DL520,1690672993,1690681096,8103,Delta Air Lines,BOS,SFO
DL153,1690679298,1690680707,1409,Delta Air Lines,JFK,BOS
DL161,1690677613,1690679487,1874,Delta Air Lines,SFO,SEA
DL831,1690674962,1690677149,2187,Delta Air Lines,JFK,BOS
DL112,1690674811,1690677743,2932,Delta Air Lines,JFK,MKE
DL280,1690674603,1690677232,2629,Delta Air Lines,BOS,SFO
DL427,1690672440,1690673276,836,Delta Air Lines,LAX,BOS
DL823,1690673955,1690676639,2684,Delta Air Lines,LAX,JFK
DL490,1690675294,1690675788,494,Delta Air Lines,ATL,LAX
DL255,1690678900,1690686143,7243,Delta Air Lines,SEA,LAX
DL537,1690674127,1690676379,2252,Delta Air Lines,ATL,ORD
DL811,1690678998,1690682049,3051,Delta Air Lines,SEA,ORD
DL748,1690674360,1690674739,379,Delta Air Lines,SEA,ORD
DL357,1690677234,1690679694,2460,Delta Air Lines,ATL,BOS
DL187,1690675133,1690676030,897,Delta Air Lines,JFK,BOS
DL960,1690673646,1690674666,1020,Delta Air Lines,ORD,ATL
DL260,1690673849,1690680079,6230,Delta Air Lines,MKE,SEA
DL608,1690675365,1690677744,2379,Delta Air Lines,ATL,BOS
DL702,1690677184,1690678056,872,Delta Air Lines,MKE,JFK
DL986,1690675747,1690676214,467,Delta Air Lines,SFO,SEA
DL703,1690677508,1690679414,1906,Delta Air Lines,DFW,MKE
DL218,1690675237,1690677598,2361,Delta Air Lines,LAX,MKE
DL570,1690674363,1690674598,235,Delta Air Lines,LAX,JFK
DL199,1690675644,1690678812,3168,Delta Air Lines,LAX,ATL
DL560,1690679441,1690682391,2950,Delta Air Lines,SFO,SEA
DL726,1690676836,1690683178,6342,Delta Air Lines,ORD,LAX
DL991,1690673887,1690677376,3489,Delta Air Lines,LAX,SFO
DL891,1690673872,1690676444,2572,Delta Air Lines,DFW,JFK
DL805,1690674473,1690675379,906,Delta Air Lines,SFO,SEA
DL694,1690675409,1690682239,6830,Delta Air Lines,JFK,ATL
DL180,1690673788,1690674900,1112,Delta Air Lines,SFO,BOS
DL678,1690675554,1690678196,2642,Delta Air Lines,LAX,MKE
DL469,1690676446,1690676764,318,Delta Air Lines,SEA,SFO
DL899,1690675731,1690675887,156,Delta Air Lines,SFO,LAX
DL356,1690675460,1690677898,2438,Delta Air Lines,SFO,JFK
DL211,1690675659,1690677223,1564,Delta Air Lines,BOS,JFK
DL287,1690676430,1690678897,2467,Delta Air Lines,SEA,JFK
DL382,1690674656,1690674838,182,Delta Air Lines,SFO,DFW
DL478,1690673917,1690674562,645,Delta Air Lines,SEA,ORD
DL171,1690676419,1690677897,1478,Delta Air Lines,SEA,MKE
DL933,1690672738,1690674501,1763,Delta Air Lines,ORD,JFK
DL750,1690673406,1690676269,2863,Delta Air Lines,LAX,JFK
DL407,1690678093,1690679139,1046,Delta Air Lines,LAX,MKE
DL318,1690675153,1690677394,2241,Delta Air Lines,SFO,LAX
DL363,1690679254,1690679679,425,Delta Air Lines,ATL,SFO
DL988,1690678262,1690679325,1063,Delta Air Lines,DFW,MKE
DL696,1690677210,1690679204,1994,Delta Air Lines,BOS,LAX
DL555,1690673055,1690676624,3569,Delta Air Lines,DFW,BOS
DL871,1690675852,1690684854,9002,Delta Air Lines,ORD,JFK
DL854,1690675870,1690677526,1656,Delta Air Lines,BOS,SEA
DL971,1690674666,1690677864,3198,Delta Air Lines,ORD,MKE
DL486,1690677245,1690678112,867,Delta Air Lines,SEA,LAX
DL646,1690674621,1690676561,1940,Delta Air Lines,SEA,SFO
DL139,1690673472,1690684252,10780,Delta Air Lines,ORD,SFO
DL540,1690678865,1690679864,999,Delta Air Lines,BOS,SEA
DL545,1690673278,1690676830,3552,Delta Air Lines,MKE,ATL
DL947,1690676145,1690685856,9711,Delta Air Lines,MKE,BOS
DL245,1690673551,1690674042,491,Delta Air Lines,ATL,SEA
DL822,1690679395,1690683028,3633,Delta Air Lines,DFW,LAX
DL167,1690676233,1690679005,2772,Delta Air Lines,DFW,JFK
DL986,1690675672,1690676376,704,Delta Air Lines,SFO,SEA
DL776,1690673101,1690673278,177,Delta Air Lines,MKE,DFW
DL839,1690673389,1690674430,1041,Delta Air Lines,DFW,SEA
DL423,1690674336,1690674684,348,Delta Air Lines,LAX,DFW
DL439,1690676724,1690677673,949,Delta Air Lines,SEA,BOS
DL906,1690674209,1690676501,2292,Delta Air Lines,ATL,JFK
DL477,1690678098,1690678275,177,Delta Air Lines,JFK,MKE
DL194,1690676663,1690679506,2843,Delta Air Lines,ORD,BOS
DL402,1690675875,1690676446,571,Delta Air Lines,LAX,SEA
DL855,1690677952,1690679175,1223,Delta Air Lines,SFO,JFK
DL700,1690676309,1690680885,4576,Delta Air Lines,ATL,DFW
DL310,1690675959,1690685523,9564,Delta Air Lines,ATL,SFO
DL760,1690674819,1690676198,1379,Delta Air Lines,LAX,ORD
DL332,1690674166,1690676985,2819,Delta Air Lines,SEA,JFK
DL457,1690679075,1690681014,1939,Delta Air Lines,JFK,SEA
DL775,1690679443,1690680160,717,Delta Air Lines,ATL,MKE
DL771,1690675462,1690678226,2764,Delta Air Lines,JFK,DFW
DL411,1690672408,1690673699,1291,Delta Air Lines,LAX,JFK
DL191,1690672747,1690681869,9122,Delta Air Lines,JFK,DFW
DL237,1690675528,1690685560,10032,Delta Air Lines,MKE,DFW
DL111,1690672314,1690674141,1827,Delta Air Lines,MKE,ATL
DL616,1690676940,1690677405,465,Delta Air Lines,BOS,DFW
DL662,1690677477,1690683592,6115,Delta Air Lines,MKE,LAX
DL111,1690674297,1690674396,99,Delta Air Lines,SFO,SEA
DL208,1690678388,1690679629,1241,Delta Air Lines,JFK,SEA
DL341,1690679439,1690686521,7082,Delta Air Lines,DFW,ORD
DL390,1690674997,1690675208,211,Delta Air Lines,DFW,LAX
DL379,1690674709,1690676411,1702,Delta Air Lines,SFO,JFK
DL254,1690678304,1690684894,6590,Delta Air Lines,ORD,ATL
DL179,1690674022,1690674078,56,Delta Air Lines,MKE,ORD
DL957,1690678366,1690678582,216,Delta Air Lines,DFW,BOS
DL532,1690673300,1690674958,1658,Delta Air Lines,SEA,DFW
DL534,1690677570,1690679059,1489,Delta Air Lines,DFW,SFO
DL589,1690672373,1690674554,2181,Delta Air Lines,ATL,SEA
DL834,1690677042,1690680329,3287,Delta Air Lines,MKE,SEA
DL528,1690675513,1690675693,180,Delta Air Lines,LAX,DFW
DL266,1690673869,1690684328,10459,Delta Air Lines,JFK,SFO
DL676,1690675948,1690679181,3233,Delta Air Lines,JFK,DFW
DL693,1690674060,1690676752,2692,Delta Air Lines,SFO,BOS
DL737,1690674186,1690676709,2523,Delta Air Lines,ATL,DFW
DL228,1690673052,1690673226,174,Delta Air Lines,ORD,LAX
DL295,1690673955,1690678222,4267,Delta Air Lines,ATL,JFK
DL603,1690678341,1690683751,5410,Delta Air Lines,DFW,BOS
DL899,1690674753,1690675715,962,Delta Air Lines,BOS,SFO
DL396,1690674884,1690676865,1981,Delta Air Lines,SFO,SEA
DL146,1690678587,1690682917,4330,Delta Air Lines,BOS,ORD
DL425,1690677781,1690678289,508,Delta Air Lines,DFW,ORD
DL204,1690672378,1690675974,3596,Delta Air Lines,ORD,JFK
DL824,1690678297,1690680413,2116,Delta Air Lines,LAX,BOS
DL101,1690677643,1690677778,135,Delta Air Lines,LAX,ORD
DL731,1690677722,1690682866,5144,Delta Air Lines,SFO,DFW
DL581,1690676451,1690681336,4885,Delta Air Lines,SEA,JFK
DL226,1690675395,1690675566,171,Delta Air Lines,BOS,ATL
DL442,1690673678,1690676373,2695,Delta Air Lines,LAX,SEA
DL467,1690677300,1690681846,4546,Delta Air Lines,SFO,LAX
DL813,1690678544,1690680869,2325,Delta Air Lines,BOS,ORD
DL603,1690674423,1690679005,4582,Delta Air Lines,ORD,BOS
DL401,1690673092,1690675757,2665,Delta Air Lines,BOS,JFK
DL920,1690675969,1690679162,3193,Delta Air Lines,ATL,SEA
DL928,1690675987,1690677970,1983,Delta Air Lines,LAX,SFO
DL134,1690676098,1690677544,1446,Delta Air Lines,ORD,BOS
DL271,1690676966,1690679483,2517,Delta Air Lines,JFK,DFW
DL814,1690677821,1690681176,3355,Delta Air Lines,DFW,MKE
DL784,1690679203,1690680975,1772,Delta Air Lines,BOS,SFO
DL117,1690676511,1690678500,1989,Delta Air Lines,BOS,LAX
DL356,1690676034,1690677434,1400,Delta Air Lines,JFK,BOS
DL603,1690676589,1690678727,2138,Delta Air Lines,MKE,ATL
DL563,1690672685,1690675308,2623,Delta Air Lines,MKE,ATL
DL751,1690672709,1690679830,7121,Delta Air Lines,SFO,DFW
DL806,1690677815,1690678685,870,Delta Air Lines,SFO,DFW
DL317,1690676959,1690678258,1299,Delta Air Lines,SEA,LAX
DL247,1690673073,1690680100,7027,Delta Air Lines,MKE,SFO
DL229,1690678550,1690688764,10214,Delta Air Lines,DFW,JFK
DL602,1690677127,1690682885,5758,Delta Air Lines,LAX,SEA
DL828,1690676900,1690687098,10198,Delta Air Lines,SEA,ATL
DL401,1690675566,1690678813,3247,Delta Air Lines,ATL,MKE
DL177,1690675748,1690676156,408,Delta Air Lines,JFK,ORD
DL819,1690672599,1690675259,2660,Delta Air Lines,DFW,JFK
DL406,1690678934,1690680869,1935,Delta Air Lines,ATL,LAX
DL631,1690672388,1690672531,143,Delta Air Lines,JFK,ORD
DL204,1690672361,1690675315,2954,Delta Air Lines,LAX,ORD
DL951,1690676993,1690679074,2081,Delta Air Lines,JFK,SEA
DL926,1690676166,1690679387,3221,Delta Air Lines,SEA,LAX
DL566,1690676184,1690677857,1673,Delta Air Lines,JFK,ORD
DL869,1690673889,1690677288,3399,Delta Air Lines,LAX,ATL
DL353,1690675601,1690675807,206,Delta Air Lines,BOS,ATL
DL882,1690676244,1690676976,732,Delta Air Lines,LAX,DFW
DL341,1690672812,1690683608,10796,Delta Air Lines,ATL,SEA
DL803,1690677861,1690681047,3186,Delta Air Lines,DFW,ORD
DL450,1690679334,1690682557,3223,Delta Air Lines,JFK,MKE
DL158,1690677378,1690680641,3263,Delta Air Lines,LAX,ATL
DL591,1690677497,1690680653,3156,Delta Air Lines,SFO,SEA
DL787,1690679471,1690680514,1043,Delta Air Lines,BOS,JFK
DL405,1690676365,1690677479,1114,Delta Air Lines,DFW,SFO
DL355,1690672755,1690675254,2499,Delta Air Lines,ATL,MKE
DL973,1690673232,1690674195,963,Delta Air Lines,SEA,ORD
DL169,1690673397,1690676816,3419,Delta Air Lines,JFK,MKE
DL160,1690677399,1690680834,3435,Delta Air Lines,BOS,ATL
DL961,1690676232,1690678646,2414,Delta Air Lines,ATL,BOS
DL240,1690676021,1690681467,5446,Delta Air Lines,DFW,JFK
DL320,1690673662,1690680161,6499,Delta Air Lines,LAX,JFK
DL184,1690676763,1690687008,10245,Delta Air Lines,LAX,BOS
DL271,1690672375,1690673483,1108,Delta Air Lines,JFK,LAX
DL703,1690674451,1690678015,3564,Delta Air Lines,ORD,MKE
DL828,1690673850,1690683302,9452,Delta Air Lines,ATL,BOS
DL405,1690675809,1690676417,608,Delta Air Lines,MKE,JFK
DL194,1690677904,1690677940,36,Delta Air Lines,BOS,JFK
DL824,1690677385,1690678851,1466,Delta Air Lines,ORD,ATL
DL482,1690674235,1690683623,9388,Delta Air Lines,ATL,MKE
DL662,1690672607,1690674960,2353,Delta Air Lines,SFO,ATL
DL193,1690678767,1690678958,191,Delta Air Lines,ATL,MKE
DL364,1690679236,1690681445,2209,Delta Air Lines,SFO,LAX
DL622,1690678924,1690681167,2243,Delta Air Lines,ORD,SFO
DL975,1690678119,1690679440,1321,Delta Air Lines,ORD,LAX
DL138,1690672355,1690673733,1378,Delta Air Lines,DFW,ORD
DL198,1690677895,1690680510,2615,Delta Air Lines,SEA,MKE
DL757,1690675806,1690676628,822,Delta Air Lines,MKE,DFW
DL741,1690673043,1690673949,906,Delta Air Lines,JFK,BOS
DL571,1690676458,1690677298,840,Delta Air Lines,ORD,JFK
DL219,1690676788,1690679702,2914,Delta Air Lines,DFW,ATL
DL176,1690672892,1690674714,1822,Delta Air Lines,DFW,MKE
DL901,1690677359,1690679891,2532,Delta Air Lines,LAX,JFK
DL979,1690675323,1690677574,2251,Delta Air Lines,SEA,ORD
DL235,1690678283,1690680902,2619,Delta Air Lines,MKE,SEA
DL682,1690676589,1690683245,6656,Delta Air Lines,BOS,SEA
